"","CRUISE","DAY","LAT","LON","MONTH","STATION_NAME","YEAR","EST_NUM_PERM3","log10_EST_NUM_PERM3","TAXA"
"1227","1TT06",22,58.2735,-168.51199,4,"28",2006,0.1189,0.0487912738484097,"Calanus glacialis"
"1228","1TT06",22,58.59333,-170.0195,4,"29",2006,0.8729,0.272514589650952,"Calanus glacialis"
"1229","1TT06",23,58.053,-170.33434,4,"35",2006,0.2907,0.110825310054965,"Calanus glacialis"
"1230","1TT06",23,58.20083,-170.31351,4,"38",2006,0.1745,0.0698530211136247,"Calanus glacialis"
"1231","1TT06",23,58.21883,-170.036,4,"33",2006,0.2411,0.0938067756151747,"Calanus glacialis"
"1232","1TT06",23,58.39417,-170.39467,4,"31",2006,0.177,0.0707764628434347,"Calanus glacialis"
"1233","1TT06",24,58.09933,-171.76666,4,"45",2006,0.5325,0.185400483190453,"Calanus glacialis"
"1234","1TT06",24,58.16333,-171.67084,4,"44",2006,0.8307,0.262617181538574,"Calanus glacialis"
"1235","1TT06",24,58.22833,-171.564,4,"43",2006,0.3721,0.13738576433397,"Calanus glacialis"
"1236","1TT06",24,58.2975,-171.47316,4,"42",2006,0.4256,0.1539976866928,"Calanus glacialis"
"1237","1TT06",24,58.39267,-171.0125,4,"47",2006,1.0491,0.311563153319913,"Calanus glacialis"
"1238","1TT06",24,58.4045,-171.30917,4,"40",2006,0.7673,0.247310277455656,"Calanus glacialis"
"1239","1TT06",24,58.4435,-171.06101,4,"39",2006,0.4384,0.157879674389154,"Calanus glacialis"
"1240","1TT06",27,58.688,-171.70383,4,"52",2006,0.6343,0.213331780706593,"Calanus glacialis"
"1241","1TT06",28,58.2655,-172.16884,4,"58",2006,0.5733,0.196811542662677,"Calanus glacialis"
"1242","1TT06",28,58.3645,-171.96617,4,"57",2006,0.5552,0.191786247582199,"Calanus glacialis"
"1243","1TT06",28,58.46733,-171.76016,4,"56",2006,0.4022,0.146809962775871,"Calanus glacialis"
"1244","1TT06",28,58.57917,-171.34166,4,"54",2006,0.4662,0.166193215170067,"Calanus glacialis"
"1245","2AK11",25,55.70833,-164.60167,6,"9",2011,169.5136,2.23175902361827,"Calanus glacialis"
"1246","2AR07",26,56.97183,-165.87367,6,"2",2007,17.6674,1.27108383352034,"Calanus glacialis"
"1247","2AR07",29,57.64883,-167.12917,6,"5",2007,27.0782,1.44836926317558,"Calanus glacialis"
"1248","2AR08",21,57.03167,-167.10916,6,"2",2008,83.4164,1.92642682740294,"Calanus glacialis"
"1249","2AR08",27,57.47217,-169.39549,6,"7",2008,244.0513,2.38925701079204,"Calanus glacialis"
"1250","2AR08",29,57.67833,-170.198,6,"8",2008,820.7145,2.91472095061537,"Calanus glacialis"
"1251","2AR09",21,57.02433,-168.31751,6,"11",2009,237.6592,2.37777818050918,"Calanus glacialis"
"1252","2AR09",25,58.308,-169.742,6,"15",2009,36.2177,1.57074953085353,"Calanus glacialis"
"1253","2AR09",29,58.02417,-170.99001,6,"18",2009,1649.3002,3.21756295230161,"Calanus glacialis"
"1254","2AR09",30,58.30317,-171.65401,6,"19",2009,1429.6232,3.15552526359271,"Calanus glacialis"
"1255","2DY08",7,56.66783,-163.86183,5,"2",2008,0.5813,0.19901427093462,"Calanus glacialis"
"1256","2DY08",7,56.7673,-164.3398,5,"3",2008,1.7042,0.432038808454621,"Calanus glacialis"
"1257","2DY08",7,56.943,-163.8325,5,"4",2008,0.4439,0.159537116397021,"Calanus glacialis"
"1258","2DY08",7,57.01767,-164.21783,5,"5",2008,0.5413,0.187887178409548,"Calanus glacialis"
"1259","2DY08",8,57.86067,-168.87717,5,"6",2008,2.0791,0.488423793723904,"Calanus glacialis"
"1260","2DY08",9,57.88533,-168.98283,5,"7",2008,0.9806,0.296796774713955,"Calanus glacialis"
"1261","2DY09",2,57.66183,-168.99451,5,"27",2009,3.8196,0.683010995707446,"Calanus glacialis"
"1262","2DY09",2,57.77934,-168.45799,5,"26",2009,6.0256,0.846683419760313,"Calanus glacialis"
"1263","2DY09",2,57.9255,-169.31667,5,"28",2009,8.3816,0.972276912143853,"Calanus glacialis"
"1264","2DY09",2,58.06617,-168.72267,5,"29",2009,1.1572,0.333890411616125,"Calanus glacialis"
"1265","2DY09",3,57.859,-168.88316,5,"30",2009,2.3595,0.526274645425754,"Calanus glacialis"
"1266","2DY09",30,56.66667,-163.86951,4,"22",2009,7.6669,0.937863785637502,"Calanus glacialis"
"1267","2DY09",30,56.774,-164.32401,4,"21",2009,16.5696,1.24476187420046,"Calanus glacialis"
"1268","2DY09",30,56.8635,-164.06084,4,"23",2009,9.3818,1.01627265816516,"Calanus glacialis"
"1269","2DY09",30,56.94733,-163.8295,4,"19",2009,9.0928,1.00401166731279,"Calanus glacialis"
"1270","2DY09",30,57.019,-164.21567,4,"20",2009,5.5364,0.815338621320757,"Calanus glacialis"
"1271","2DY10",10,55.725,-164.74733,5,"44",2010,71.2594,1.85889435111837,"Calanus glacialis"
"1272","2DY10",10,55.8495,-164.35916,5,"39",2010,71.2848,1.85904698373807,"Calanus glacialis"
"1273","2DY10",10,55.9435,-164.96283,5,"43",2010,69.1135,1.84580164722524,"Calanus glacialis"
"1274","2DY10",10,55.962,-163.974,5,"40",2010,58.3068,1.77310449156268,"Calanus glacialis"
"1275","2DY10",10,56.06883,-164.56934,5,"42",2010,93.179,1.97395407475835,"Calanus glacialis"
"1276","2DY10",10,56.1845,-164.19333,5,"41",2010,102.1346,2.01340438854445,"Calanus glacialis"
"1277","2DY10",12,56.66317,-163.86316,5,"60",2010,34.6147,1.55162929042162,"Calanus glacialis"
"1278","2DY10",12,56.76567,-164.33116,5,"63",2010,112.3045,2.05424715863974,"Calanus glacialis"
"1279","2DY10",12,56.94233,-163.82983,5,"61",2010,21.1896,1.34614947350923,"Calanus glacialis"
"1280","2DY10",12,57.019,-164.21167,5,"62",2010,22.1423,1.36440651916499,"Calanus glacialis"
"1281","2DY12",1,57.61133,-171.5355,6,"192",2012,33.966,1.54364595323325,"Calanus glacialis"
"1282","2DY12",1,57.832,-171.7648,6,"190",2012,124.7838,2.09962471087355,"Calanus glacialis"
"1283","2DY12",17,56.36617,-166.3628,5,"7",2012,119.953,2.08261664464736,"Calanus glacialis"
"1284","2DY12",17,56.58683,-166.5898,5,"6",2012,34.9353,1.55552127484466,"Calanus glacialis"
"1285","2DY12",18,55.6065,-165.1323,5,"24",2012,45.0458,1.66319002280627,"Calanus glacialis"
"1286","2DY12",18,55.82583,-165.3453,5,"25",2012,69.2578,1.84669454649758,"Calanus glacialis"
"1287","2DY12",18,56.04683,-165.5527,5,"26",2012,66.0516,1.82640914554154,"Calanus glacialis"
"1288","2DY12",19,55.72783,-164.7407,5,"39",2012,133.6223,2.12911700613438,"Calanus glacialis"
"1289","2DY12",19,56.1655,-165.175,5,"32",2012,134.8036,2.13291128275311,"Calanus glacialis"
"1290","2DY12",19,56.26717,-165.7657,5,"27",2012,129.2134,2.11465567890658,"Calanus glacialis"
"1291","2DY12",19,56.38483,-165.3865,5,"31",2012,53.7896,1.73869812981184,"Calanus glacialis"
"1292","2DY12",19,56.49,-165.9823,5,"28",2012,31.7105,1.51468718263251,"Calanus glacialis"
"1293","2DY12",19,56.60517,-165.6042,5,"30",2012,37.1977,1.58203721350384,"Calanus glacialis"
"1294","2DY12",19,56.7075,-166.1973,5,"29",2012,50.5041,1.71184180256548,"Calanus glacialis"
"1295","2DY12",20,55.84383,-164.3577,5,"46",2012,175.2551,2.24614169230067,"Calanus glacialis"
"1296","2DY12",20,55.96633,-163.9708,5,"53",2012,118.5878,2.07768687645061,"Calanus glacialis"
"1297","2DY12",20,56.06767,-164.5722,5,"47",2012,58.7143,1.77607834565897,"Calanus glacialis"
"1298","2DY12",20,56.18733,-164.1905,5,"52",2012,95.0633,1.98255750159478,"Calanus glacialis"
"1299","2DY12",20,56.28316,-164.784,5,"48",2012,211.3203,2.32699151916134,"Calanus glacialis"
"1300","2DY12",20,56.40583,-164.4027,5,"51",2012,358.4301,2.55561444371489,"Calanus glacialis"
"1301","2DY12",20,56.626,-164.6202,5,"50",2012,54.3009,1.74273219933098,"Calanus glacialis"
"1302","2DY12",21,56.08683,-163.5867,5,"60",2012,55.7343,1.75384570081309,"Calanus glacialis"
"1303","2DY12",21,56.30567,-163.7992,5,"61",2012,213.6134,2.33165683489169,"Calanus glacialis"
"1304","2DY12",21,56.42183,-163.4155,5,"70",2012,439.2182,2.64366799368343,"Calanus glacialis"
"1305","2DY12",21,56.52617,-164.0138,5,"62",2012,325.5828,2.51399330819676,"Calanus glacialis"
"1306","2DY12",21,56.64,-163.6268,5,"69",2012,245.0973,2.39110684896679,"Calanus glacialis"
"1307","2DY12",21,56.74267,-164.2302,5,"63",2012,42.426,1.63774982802832,"Calanus glacialis"
"1308","2DY12",21,56.84566,-164.835,5,"64",2012,51.8342,1.7229151358492,"Calanus glacialis"
"1309","2DY12",21,56.86033,-163.8515,5,"67",2012,55.6971,1.75356084573229,"Calanus glacialis"
"1310","2DY12",21,56.96267,-164.4553,5,"65",2012,28.3518,1.46763473952221,"Calanus glacialis"
"1311","2DY12",21,57.08283,-164.069,5,"66",2012,42.1828,1.63531079883945,"Calanus glacialis"
"1312","2DY12",22,56.54283,-163.0243,5,"78",2012,40.8511,1.62170687732693,"Calanus glacialis"
"1313","2DY12",22,56.66,-162.6413,5,"80",2012,84.3488,1.93119741933427,"Calanus glacialis"
"1314","2DY12",22,56.76317,-163.2423,5,"79",2012,170.3202,2.23380857272223,"Calanus glacialis"
"1315","2DY12",23,56.56167,-162.0268,5,"86",2012,90.975,1.96366979650316,"Calanus glacialis"
"1316","2DY12",23,56.578,-161.0232,5,"95",2012,79.1253,1.90376966858741,"Calanus glacialis"
"1317","2DY12",23,56.682,-161.6287,5,"89",2012,113.4177,2.05849321342311,"Calanus glacialis"
"1318","2DY12",23,56.78117,-162.2438,5,"87",2012,43.0787,1.64422877751451,"Calanus glacialis"
"1319","2DY12",23,56.79933,-161.2378,5,"96",2012,23.2263,1.38428709089012,"Calanus glacialis"
"1320","2DY12",23,56.817,-160.2212,5,"100",2012,12.6044,1.1336793926843,"Calanus glacialis"
"1321","2DY12",23,56.896,-161.8495,5,"88",2012,29.1916,1.47988612901377,"Calanus glacialis"
"1322","2DY12",23,57.019,-161.4517,5,"97",2012,8.6284,0.98355412420626,"Calanus glacialis"
"1323","2DY12",23,57.03883,-160.44,5,"99",2012,6.0542,0.848447768581409,"Calanus glacialis"
"1324","2DY12",23,57.14083,-161.0277,5,"98",2012,28.0321,1.46287845110644,"Calanus glacialis"
"1325","2DY12",24,56.69767,-160.6223,5,"103",2012,31.3862,1.51035999352278,"Calanus glacialis"
"1326","2DY12",24,56.88467,-162.8507,5,"111",2012,49.7783,1.70567815709348,"Calanus glacialis"
"1327","2DY12",24,56.919,-160.8393,5,"104",2012,28.0923,1.46377805737021,"Calanus glacialis"
"1328","2DY12",24,56.98033,-163.4605,5,"113",2012,24.9519,1.41416915907499,"Calanus glacialis"
"1329","2DY12",24,57.00017,-162.4698,5,"110",2012,14.4274,1.18829274001017,"Calanus glacialis"
"1330","2DY12",24,57.1025,-163.0677,5,"112",2012,16.2364,1.23644656407594,"Calanus glacialis"
"1331","2DY12",24,57.12083,-162.0682,5,"109",2012,15.5535,1.21888983315591,"Calanus glacialis"
"1332","2DY12",24,57.22967,-160.6552,5,"105",2012,15.4269,1.2155556133486,"Calanus glacialis"
"1333","2DY12",24,57.23983,-161.669,5,"108",2012,12.1509,1.11895547538537,"Calanus glacialis"
"1334","2DY12",24,57.35917,-161.2852,5,"107",2012,10.4647,1.0593626949099,"Calanus glacialis"
"1335","2DY12",24,57.477,-160.8837,5,"106",2012,7.7917,0.944072860197114,"Calanus glacialis"
"1336","2DY12",25,56.56683,-167.5537,5,"126",2012,375.5891,2.5758677456372,"Calanus glacialis"
"1337","2DY12",25,56.68733,-167.1817,5,"119",2012,603.8647,2.78165823975194,"Calanus glacialis"
"1338","2DY12",25,56.727,-165.2222,5,"114",2012,82.7553,1.92301229854978,"Calanus glacialis"
"1339","2DY12",25,56.78783,-167.7707,5,"125",2012,174.9352,2.24535273903894,"Calanus glacialis"
"1340","2DY12",25,56.80667,-166.7952,5,"118",2012,45.1318,1.664000400518,"Calanus glacialis"
"1341","2DY12",25,56.82767,-165.8208,5,"115",2012,145.9228,2.1670891963746,"Calanus glacialis"
"1342","2DY12",25,56.907,-167.394,5,"120",2012,98.0627,1.99591016070601,"Calanus glacialis"
"1343","2DY12",25,56.927,-166.4162,5,"117",2012,126.3669,2.10505657858732,"Calanus glacialis"
"1344","2DY12",25,57.0095,-167.9897,5,"124",2012,94.2394,1.97881665072371,"Calanus glacialis"
"1345","2DY12",25,57.04633,-166.0343,5,"116",2012,70.1308,1.85205769318585,"Calanus glacialis"
"1346","2DY12",25,57.12567,-167.612,5,"121",2012,131.7529,2.12304401706229,"Calanus glacialis"
"1347","2DY12",25,57.22717,-168.208,5,"123",2012,119.7373,2.08184145967207,"Calanus glacialis"
"1348","2DY12",25,57.3485,-167.8433,5,"122",2012,29.3899,1.48272927100723,"Calanus glacialis"
"1349","2DY12",26,56.88683,-168.365,5,"129",2012,336.2666,2.52797333450696,"Calanus glacialis"
"1350","2DY12",26,57.1055,-168.5805,5,"130",2012,148.7922,2.17548919931035,"Calanus glacialis"
"1351","2DY12",26,57.32633,-168.8045,5,"131",2012,187.272,2.27478573610965,"Calanus glacialis"
"1352","2DY12",26,57.54683,-169.0293,5,"132",2012,45.2809,1.66540179585519,"Calanus glacialis"
"1353","2DY12",26,57.76467,-168.4758,5,"134",2012,4.9847,0.777042385049856,"Calanus glacialis"
"1354","2DY12",26,58.236,-168.7323,5,"135",2012,0.641,0.215108581053093,"Calanus glacialis"
"1355","2DY12",27,56.7715,-168.7385,5,"145",2012,43.2522,1.64593486653915,"Calanus glacialis"
"1356","2DY12",27,56.98767,-168.9527,5,"144",2012,118.3362,2.07677220457137,"Calanus glacialis"
"1357","2DY12",27,57.206,-169.1742,5,"143",2012,142.1965,2.15593240310268,"Calanus glacialis"
"1358","2DY12",27,57.4275,-169.3937,5,"142",2012,66.1226,1.82686877058261,"Calanus glacialis"
"1359","2DY12",27,57.647,-169.6198,5,"141",2012,111.3478,2.05056457246307,"Calanus glacialis"
"1360","2DY12",27,57.7675,-169.254,5,"137",2012,5.876,0.837335868015015,"Calanus glacialis"
"1361","2DY12",27,57.857,-168.8748,5,"136",2012,1.5408,0.404970480747002,"Calanus glacialis"
"1362","2DY12",27,57.86783,-169.8418,5,"140",2012,101.114,2.00908528866801,"Calanus glacialis"
"1363","2DY12",27,57.9265,-169.3272,5,"138",2012,7.908,0.949780208362001,"Calanus glacialis"
"1364","2DY12",27,57.98466,-169.4705,5,"139",2012,24.3389,1.40378775757586,"Calanus glacialis"
"1365","2DY12",30,56.86883,-169.3318,5,"163",2012,69.1805,1.84621645801543,"Calanus glacialis"
"1366","2DY12",31,57.3915,-171.315,5,"176",2012,23.3678,1.3868163215118,"Calanus glacialis"
"1367","2DY12",31,57.51217,-170.9468,5,"177",2012,142.7709,2.15767099141311,"Calanus glacialis"
"1368","2DY12",31,57.63033,-170.5765,5,"178",2012,118.9677,2.07906433271429,"Calanus glacialis"
"1369","2DY12",31,57.72766,-171.1722,5,"188",2012,63.4847,1.80945668372378,"Calanus glacialis"
"1370","2DY12",31,57.751,-170.2108,5,"179",2012,82.9835,1.92419396983768,"Calanus glacialis"
"1371","2DY12",31,57.852,-170.8062,5,"187",2012,43.8897,1.65214670300067,"Calanus glacialis"
"1372","2DY12",31,57.95433,-171.4073,5,"189",2012,16.5646,1.24463826401869,"Calanus glacialis"
"1373","2DY12",31,57.97133,-170.4365,5,"180",2012,11.6847,1.10328020038035,"Calanus glacialis"
"1374","2DY12",31,58.06833,-171.0282,5,"186",2012,2.2831,0.516284111113981,"Calanus glacialis"
"1375","2DY12",31,58.0865,-170.0758,5,"181",2012,6.1177,0.852339679215698,"Calanus glacialis"
"1376","2DY12",31,58.18767,-170.662,5,"185",2012,7.3916,0.923844774287864,"Calanus glacialis"
"1377","2DY12",31,58.20667,-169.702,5,"182",2012,2.1137,0.493276766671117,"Calanus glacialis"
"1378","2DY12",31,58.42567,-169.9222,5,"183",2012,1.1081,0.323891208256881,"Calanus glacialis"
"1379","2MF99",25,56.874,-164.0657,4,"10",1999,3.0398,0.606359864851589,"Calanus glacialis"
"1380","2MF99",27,57.85833,-168.854,4,"21",1999,1.1134,0.324981703087369,"Calanus glacialis"
"1381","3DY08",15,56.57683,-161.01367,5,"14",2008,11.0551,1.08117081730726,"Calanus glacialis"
"1382","3DY08",15,56.79833,-161.2325,5,"15",2008,25.652,1.4257298045961,"Calanus glacialis"
"1383","3DY08",15,56.88133,-162.8485,5,"17",2008,1.2828,0.358467863876921,"Calanus glacialis"
"1384","3DY08",16,56.4235,-163.41383,5,"30",2008,98.3613,1.99721726498964,"Calanus glacialis"
"1385","3DY08",16,56.54233,-163.02417,5,"27",2008,98.8544,1.99936720644877,"Calanus glacialis"
"1386","3DY08",17,55.9645,-163.978,5,"40",2008,111.975,2.05298235000324,"Calanus glacialis"
"1387","3DY08",17,56.185,-164.18517,5,"39",2008,134.4221,2.13168954414861,"Calanus glacialis"
"1388","3DY08",17,56.3035,-163.8015,5,"38",2008,80.1446,1.90925962375271,"Calanus glacialis"
"1389","3DY08",19,55.72617,-164.74834,5,"49",2008,400.0419,2.60318974914928,"Calanus glacialis"
"1390","3DY08",19,55.92517,-164.35217,5,"48",2008,236.4501,2.37557235681734,"Calanus glacialis"
"1391","3DY08",20,55.61133,-165.12183,5,"56",2008,24.7899,1.41144965817003,"Calanus glacialis"
"1392","3MF04",27,56.87433,-164.06134,4,"1",2004,1.4286,0.385355990680808,"Calanus glacialis"
"1393","3MF04",27,57.84583,-168.88384,4,"2",2004,3.9629,0.695735524464757,"Calanus glacialis"
"1394","3MF04",27,57.85167,-168.87584,4,"2",2004,3.9629,0.695735524464757,"Calanus glacialis"
"1395","3MF04",30,56.6445,-168.87117,4,"7",2004,10.0577,1.04366480317263,"Calanus glacialis"
"1396","3MF04",30,57.1255,-171.21466,4,"5",2004,11.5705,1.09935255238145,"Calanus glacialis"
"1397","3MF05",1,57.64717,-169.0165,5,"34",2005,6.8386,0.894238503173222,"Calanus glacialis"
"1398","3MF05",2,58.0685,-168.72766,5,"37",2005,0.925,0.284430733844519,"Calanus glacialis"
"1399","3MF05",21,56.87634,-164.04916,4,"1",2005,24.2151,1.40166069485732,"Calanus glacialis"
"1400","3MF05",21,56.94667,-163.8345,4,"2",2005,17.4438,1.26585040419109,"Calanus glacialis"
"1401","3MF05",23,56.77417,-164.33583,4,"6",2005,22.8935,1.37827977132173,"Calanus glacialis"
"1402","3MF05",23,57.01283,-164.21916,4,"7",2005,25.4289,1.422079087692,"Calanus glacialis"
"1403","3MF98",16,56.73083,-163.88181,4,"4",1998,151.8171,2.1841719538478,"Calanus glacialis"
"1404","3MF98",16,56.76783,-164.3382,4,"5",1998,99.2906,2.00126022953648,"Calanus glacialis"
"1405","3MF98",16,56.87417,-164.05769,4,"6",1998,136.9519,2.13972768635803,"Calanus glacialis"
"1406","3MF98",16,56.9425,-163.8325,4,"3",1998,154.8548,2.19272018217534,"Calanus glacialis"
"1407","3MF98",16,57.016,-164.2175,4,"7",1998,26.241,1.43522304621103,"Calanus glacialis"
"1408","3MF98",18,57.6565,-169.02119,4,"16",1998,2.2115,0.50670792635012,"Calanus glacialis"
"1409","3MF98",18,57.77867,-168.4707,4,"13",1998,0.8079,0.257174404762536,"Calanus glacialis"
"1410","3MF98",18,57.85083,-168.8717,4,"17",1998,7.9268,0.950695804756007,"Calanus glacialis"
"1411","3MF98",18,57.9255,-169.31351,4,"15",1998,8.706,0.987040286979267,"Calanus glacialis"
"1412","3MF98",21,57.0995,-169.3195,4,"28",1998,7.4042,0.924496379034112,"Calanus glacialis"
"1413","3MF98",21,58.3255,-168.57781,4,"27",1998,3.8485,0.685607399946173,"Calanus glacialis"
"1414","3MF98",27,56.87717,-164.0555,4,"64",1998,61.4587,1.79559294068986,"Calanus glacialis"
"1415","3MF99",2,56.73167,-163.885,5,"1",1999,3.0199,0.604215249604777,"Calanus glacialis"
"1416","3MF99",2,56.87333,-164.0583,5,"3",1999,5.8234,0.834000831151053,"Calanus glacialis"
"1417","3MF99",3,56.865,-164.0517,5,"6",1999,5.3077,0.799871029703974,"Calanus glacialis"
"1418","3MF99",3,56.87167,-164.04671,5,"6",1999,5.3077,0.799871029703974,"Calanus glacialis"
"1419","3MF99",3,56.87333,-164.0517,5,"6",1999,5.3077,0.799871029703974,"Calanus glacialis"
"1420","3MF99",3,56.94,-163.84171,5,"4",1999,2.9252,0.593861790172606,"Calanus glacialis"
"1421","3MF99",5,57.10333,-169.2583,5,"19",1999,2.3981,0.531236155230248,"Calanus glacialis"
"1422","3MF99",5,57.65333,-169.0233,5,"12",1999,2.856,0.586137025230793,"Calanus glacialis"
"1423","3MF99",5,57.84667,-168.8717,5,"18",1999,3.9495,0.694561328588372,"Calanus glacialis"
"1424","3MF99",5,57.85167,-168.875,5,"13",1999,1.5865,0.412712482745101,"Calanus glacialis"
"1425","3MF99",5,57.85167,-168.8683,5,"18",1999,3.9495,0.694561328588372,"Calanus glacialis"
"1426","3MF99",5,57.93,-169.315,5,"15",1999,3.0137,0.603544908457001,"Calanus glacialis"
"1427","3MF99",5,58.07,-168.74001,5,"14",1999,3.6408,0.666592852459541,"Calanus glacialis"
"1428","3MF99",9,56.78,-164.2433,5,"49",1999,26.8159,1.44429311636063,"Calanus glacialis"
"1429","3MF99",9,56.79667,-164.06329,5,"48",1999,13.6008,1.1643766520904,"Calanus glacialis"
"1430","3TT05",16,57.55667,-169.65433,5,"3",2005,38.2367,1.59369247393582,"Calanus glacialis"
"1431","3TT05",16,57.787,-169.37666,5,"5",2005,20.5713,1.33387631876104,"Calanus glacialis"
"1432","3TT05",16,58.018,-169.1035,5,"7",2005,2.0587,0.485536883086751,"Calanus glacialis"
"1433","3TT05",16,58.25134,-168.83484,5,"9",2005,0.488,0.17260293120986,"Calanus glacialis"
"1434","3TT05",16,58.48233,-168.56717,5,"11",2005,2.7784,0.577307932568644,"Calanus glacialis"
"1435","3TT05",24,57.97117,-169.35967,5,"97",2005,7.9803,0.953290845149299,"Calanus glacialis"
"1436","3TT05",24,58.28183,-170.0825,5,"94",2005,6.6984,0.886400472786059,"Calanus glacialis"
"1437","3TT05",24,58.77417,-170.28767,5,"91",2005,2.2771,0.515489693987064,"Calanus glacialis"
"1438","3TT05",24,59.25733,-170.37616,5,"88",2005,0.6776,0.224688417457287,"Calanus glacialis"
"1439","3TT05",27,56.87933,-164.05234,5,"118",2005,13.2091,1.15256657072043,"Calanus glacialis"
"1440","4MF03",20,56.57983,-161.01016,5,"34",2003,28.5318,1.47028991856153,"Calanus glacialis"
"1441","4MF03",20,56.82067,-160.21933,5,"32",2003,47.6686,1.68724885351658,"Calanus glacialis"
"1442","4MF03",21,56.68333,-161.62666,5,"38",2003,102.4191,2.01460075402458,"Calanus glacialis"
"1443","4MF03",21,56.803,-161.233,5,"39",2003,37.2611,1.58275745176192,"Calanus glacialis"
"1444","4MF03",21,56.97183,-160.834,5,"40",2003,159.4268,2.20527692080525,"Calanus glacialis"
"1445","5MF00",3,56.729,-163.886,5,"4",2000,14.7772,1.19802993091094,"Calanus glacialis"
"1446","5MF00",3,56.76567,-164.33116,5,"5",2000,57.9787,1.77069519566494,"Calanus glacialis"
"1447","5MF00",3,56.87217,-164.0495,5,"3",2000,46.2195,1.67412138408979,"Calanus glacialis"
"1448","5MF00",3,56.944,-163.8315,5,"2",2000,10.1103,1.04572578590626,"Calanus glacialis"
"1449","5MF00",3,57.017,-164.21783,5,"1",2000,10.4649,1.05937027104698,"Calanus glacialis"
"1450","5MF00",4,57.4115,-165.86816,5,"8",2000,8.9027,0.995753622398648,"Calanus glacialis"
"1451","5MF00",5,57.63783,-167.6205,5,"10",2000,10.3184,1.05378503813466,"Calanus glacialis"
"1452","5MF00",5,57.65083,-169.01784,5,"12",2000,47.7903,1.68833348849439,"Calanus glacialis"
"1453","5MF00",5,57.766,-168.4655,5,"11",2000,26.5447,1.44003804666563,"Calanus glacialis"
